,id_partido,competition,fixture,date,city,stadium,resultado,home_team,away_team
0,3872550,División de Honor Juvenil,Jornada 1,03/09/2022 18:00h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,3 - 0,Getafe C.F. SAD,U.D. La Cruz Villanovense
1,3872551,División de Honor Juvenil,Jornada 1,04/09/2022 12:30h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla (H. Artificial),1 - 2,Real Valladolid C.F. S.A.D.,Club Atlético de Madrid SAD
2,3872552,División de Honor Juvenil,Jornada 1,03/09/2022 18:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,0 - 2,Rayo Vallecano de Madrid SAD,C.F. Fuenlabrada SAD
3,3872553,División de Honor Juvenil,Jornada 1,03/09/2022 18:00h,Ciudad: Alcorcón,Estadio: P.M. Santo Domingo,2 - 1,A.D. Alcorcón SAD,C.D.I. de la Amistad
4,3872554,División de Honor Juvenil,Jornada 1,03/09/2022 19:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,7 - 0,Real Madrid C.F.,C.D. Badajoz 1905
5,3872555,División de Honor Juvenil,Jornada 1,03/09/2022 13:30h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,1 - 2,C. y D. Leonesa S.A.D.,AD Sporting Hortaleza
6,3872556,División de Honor Juvenil,Jornada 1,03/09/2022 17:00h,Ciudad: Cáceres,Estadio: Federación de Caceres,0 - 0,C.D. Col. Diocesano,C.D. Leganés SAD
7,3872557,División de Honor Juvenil,Jornada 1,03/09/2022 16:15h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,0 - 3,Rayo Ciudad Alcobendas CF,C.F. Rayo Majadahonda
8,3872558,División de Honor Juvenil,Jornada 2,10/09/2022 18:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,0 - 3,U.D. La Cruz Villanovense,Rayo Ciudad Alcobendas CF
9,3872559,División de Honor Juvenil,Jornada 2,10/09/2022 19:00h,Ciudad: Alcalá De Henares,Estadio: C.D. WANDA ALCALÁ (natural),1 - 0,Club Atlético de Madrid SAD,Getafe C.F. SAD
10,3872560,División de Honor Juvenil,Jornada 2,11/09/2022 12:00h,Ciudad: Fuenlabrada,Estadio: La Aldehuela,1 - 2,C.F. Fuenlabrada SAD,Real Valladolid C.F. S.A.D.
11,3872561,División de Honor Juvenil,Jornada 2,11/09/2022 12:00h,Ciudad: Palencia,Estadio: E.M. Nueva Balastera,1 - 3,C.D.I. de la Amistad,Rayo Vallecano de Madrid SAD
12,3872562,División de Honor Juvenil,Jornada 2,10/09/2022 19:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,0 - 3,C.D. Badajoz 1905,A.D. Alcorcón SAD
13,3872563,División de Honor Juvenil,Jornada 2,10/09/2022 18:30h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,0 - 3,AD Sporting Hortaleza,Real Madrid C.F.
14,3872564,División de Honor Juvenil,Jornada 2,11/09/2022 16:00h,Ciudad: Leganés,Estadio: Instalación Deportiva Butarque,1 - 0,C.D. Leganés SAD,C. y D. Leonesa S.A.D.
15,3872565,División de Honor Juvenil,Jornada 2,10/09/2022 16:30h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,0 - 0,C.F. Rayo Majadahonda,C.D. Col. Diocesano
16,3872566,División de Honor Juvenil,Jornada 3,18/09/2022 12:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,0 - 0,U.D. La Cruz Villanovense,Club Atlético de Madrid SAD
17,3872567,División de Honor Juvenil,Jornada 3,18/09/2022 11:30h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,1 - 1,Getafe C.F. SAD,C.F. Fuenlabrada SAD
18,3872568,División de Honor Juvenil,Jornada 3,17/09/2022 12:00h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla (H. Artificial),2 - 0,Real Valladolid C.F. S.A.D.,C.D.I. de la Amistad
19,3872569,División de Honor Juvenil,Jornada 3,17/09/2022 18:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,8 - 0,Rayo Vallecano de Madrid SAD,C.D. Badajoz 1905
20,3872570,División de Honor Juvenil,Jornada 3,18/09/2022 11:30h,Ciudad: Alcorcón,Estadio: P.M. Santo Domingo,1 - 0,A.D. Alcorcón SAD,AD Sporting Hortaleza
21,3872571,División de Honor Juvenil,Jornada 3,18/09/2022 17:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,3 - 3,Real Madrid C.F.,C.D. Leganés SAD
22,3872572,División de Honor Juvenil,Jornada 3,17/09/2022 13:00h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,2 - 1,C. y D. Leonesa S.A.D.,C.F. Rayo Majadahonda
23,3872573,División de Honor Juvenil,Jornada 3,18/09/2022 16:00h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,2 - 1,Rayo Ciudad Alcobendas CF,C.D. Col. Diocesano
24,3872574,División de Honor Juvenil,Jornada 4,01/10/2022 12:00h,Ciudad: Alcalá De Henares,Estadio: C.D. WANDA ALCALÁ (natural),3 - 1,Club Atlético de Madrid SAD,Rayo Ciudad Alcobendas CF
25,3872575,División de Honor Juvenil,Jornada 4,02/10/2022 12:00h,Ciudad: Fuenlabrada,Estadio: La Aldehuela,1 - 3,C.F. Fuenlabrada SAD,U.D. La Cruz Villanovense
26,3872576,División de Honor Juvenil,Jornada 4,02/10/2022 12:00h,Ciudad: Palencia,Estadio: E.M. Nueva Balastera,2 - 1,C.D.I. de la Amistad,Getafe C.F. SAD
27,3872577,División de Honor Juvenil,Jornada 4,02/10/2022 12:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,3 - 1,C.D. Badajoz 1905,Real Valladolid C.F. S.A.D.
28,3872578,División de Honor Juvenil,Jornada 4,02/10/2022 17:00h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,2 - 5,AD Sporting Hortaleza,Rayo Vallecano de Madrid SAD
29,3872579,División de Honor Juvenil,Jornada 4,02/10/2022 12:00h,Ciudad: Leganés,Estadio: Instalación Deportiva Butarque,1 - 1,C.D. Leganés SAD,A.D. Alcorcón SAD
30,3872580,División de Honor Juvenil,Jornada 4,01/10/2022 16:00h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,0 - 3,C.F. Rayo Majadahonda,Real Madrid C.F.
31,3872581,División de Honor Juvenil,Jornada 4,01/10/2022 16:00h,Ciudad: Caceres,Estadio: Federación de Caceres,2 - 2,C.D. Col. Diocesano,C. y D. Leonesa S.A.D.
32,3872582,División de Honor Juvenil,Jornada 5,08/10/2022 12:00h,Ciudad: Alcalá De Henares,Estadio: C.D. WANDA ALCALÁ (natural),3 - 1,Club Atlético de Madrid SAD,C.F. Fuenlabrada SAD
33,3872583,División de Honor Juvenil,Jornada 5,08/10/2022 17:30h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,3 - 0,U.D. La Cruz Villanovense,C.D.I. de la Amistad
34,3872584,División de Honor Juvenil,Jornada 5,08/10/2022 16:00h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,2 - 0,Getafe C.F. SAD,C.D. Badajoz 1905
35,3872585,División de Honor Juvenil,Jornada 5,09/10/2022 12:00h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla 3,1 - 1,Real Valladolid C.F. S.A.D.,AD Sporting Hortaleza
36,3872586,División de Honor Juvenil,Jornada 5,08/10/2022 18:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,2 - 1,Rayo Vallecano de Madrid SAD,C.D. Leganés SAD
37,3872587,División de Honor Juvenil,Jornada 5,08/10/2022 16:00h,Ciudad: Alcorcón,Estadio: Santo Domingo,0 - 0,A.D. Alcorcón SAD,C.F. Rayo Majadahonda
38,3872588,División de Honor Juvenil,Jornada 5,08/10/2022 16:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,5 - 2,Real Madrid C.F.,C.D. Col. Diocesano
39,3872589,División de Honor Juvenil,Jornada 5,08/10/2022 16:00h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,0 - 1,Rayo Ciudad Alcobendas CF,C. y D. Leonesa S.A.D.
40,3872590,División de Honor Juvenil,Jornada 6,16/10/2022 12:00h,Ciudad: Moraleja De Enmedio,Estadio: Moraleja de Enmedio - La Dehesa,0 - 1,C.F. Fuenlabrada SAD,Rayo Ciudad Alcobendas CF
41,3872591,División de Honor Juvenil,Jornada 6,16/10/2022 12:00h,Ciudad: Palencia,Estadio: E.M. Nueva Balastera,1 - 4,C.D.I. de la Amistad,Club Atlético de Madrid SAD
42,3872592,División de Honor Juvenil,Jornada 6,16/10/2022 14:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,2 - 1,C.D. Badajoz 1905,U.D. La Cruz Villanovense
43,3872593,División de Honor Juvenil,Jornada 6,16/10/2022 17:30h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,3 - 1,AD Sporting Hortaleza,Getafe C.F. SAD
44,3872594,División de Honor Juvenil,Jornada 6,16/10/2022 16:30h,Ciudad: Leganés,Estadio: Instalación Deportiva Butarque,2 - 1,C.D. Leganés SAD,Real Valladolid C.F. S.A.D.
45,3872595,División de Honor Juvenil,Jornada 6,15/10/2022 17:00h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,1 - 1,C.F. Rayo Majadahonda,Rayo Vallecano de Madrid SAD
46,3872596,División de Honor Juvenil,Jornada 6,15/10/2022 16:00h,Ciudad: Caceres,Estadio: Federación de Caceres,0 - 1,C.D. Col. Diocesano,A.D. Alcorcón SAD
47,3872597,División de Honor Juvenil,Jornada 6,16/10/2022 12:00h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,1 - 2,C. y D. Leonesa S.A.D.,Real Madrid C.F.
48,3872598,División de Honor Juvenil,Jornada 7,23/10/2022 12:00h,Ciudad: Moraleja De Enmedio,Estadio: Moraleja de Enmedio - La Dehesa,3 - 0,C.F. Fuenlabrada SAD,C.D.I. de la Amistad
49,3872599,División de Honor Juvenil,Jornada 7,22/10/2022 17:00h,Ciudad: Alcalá De Henares,Estadio: C.D. ALCALÁ (natural),5 - 0,Club Atlético de Madrid SAD,C.D. Badajoz 1905
50,3872600,División de Honor Juvenil,Jornada 7,23/10/2022 12:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,3 - 1,U.D. La Cruz Villanovense,AD Sporting Hortaleza
51,3872601,División de Honor Juvenil,Jornada 7,22/10/2022 16:00h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,1 - 2,Getafe C.F. SAD,C.D. Leganés SAD
52,3872602,División de Honor Juvenil,Jornada 7,22/10/2022 11:00h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla 3,3 - 1,Real Valladolid C.F. S.A.D.,C.F. Rayo Majadahonda
53,3872603,División de Honor Juvenil,Jornada 7,22/10/2022 17:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,2 - 1,Rayo Vallecano de Madrid SAD,C.D. Col. Diocesano
54,3872604,División de Honor Juvenil,Jornada 7,23/10/2022 16:00h,Ciudad: Alcorcon,Estadio: Santo Domingo,2 - 1,A.D. Alcorcón SAD,C. y D. Leonesa S.A.D.
55,3872605,División de Honor Juvenil,Jornada 7,22/10/2022 16:00h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,0 - 4,Rayo Ciudad Alcobendas CF,Real Madrid C.F.
56,3872606,División de Honor Juvenil,Jornada 8,30/10/2022 12:00h,Ciudad: Palencia,Estadio: E.M. Nueva Balastera,0 - 3,C.D.I. de la Amistad,Rayo Ciudad Alcobendas CF
57,3872607,División de Honor Juvenil,Jornada 8,30/10/2022 12:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,1 - 3,C.D. Badajoz 1905,C.F. Fuenlabrada SAD
58,3872608,División de Honor Juvenil,Jornada 8,29/10/2022 17:30h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,0 - 6,AD Sporting Hortaleza,Club Atlético de Madrid SAD
59,3872609,División de Honor Juvenil,Jornada 8,30/10/2022 16:15h,Ciudad: Leganés,Estadio: Instalación Deportiva Butarque,2 - 1,C.D. Leganés SAD,U.D. La Cruz Villanovense
60,3872610,División de Honor Juvenil,Jornada 8,29/10/2022 16:00h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,3 - 0,C.F. Rayo Majadahonda,Getafe C.F. SAD
61,3872611,División de Honor Juvenil,Jornada 8,29/10/2022 16:00h,Ciudad: Caceres,Estadio: Federación de Caceres,2 - 1,C.D. Col. Diocesano,Real Valladolid C.F. S.A.D.
62,3872612,División de Honor Juvenil,Jornada 8,29/10/2022 13:30h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,0 - 0,C. y D. Leonesa S.A.D.,Rayo Vallecano de Madrid SAD
63,3872613,División de Honor Juvenil,Jornada 8,29/10/2022 19:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,2 - 0,Real Madrid C.F.,A.D. Alcorcón SAD
64,3872614,División de Honor Juvenil,Jornada 9,06/11/2022 12:00h,Ciudad: Palencia,Estadio: E.M. Nueva Balastera,2 - 0,C.D.I. de la Amistad,C.D. Badajoz 1905
65,3872615,División de Honor Juvenil,Jornada 9,06/11/2022 11:00h,Ciudad: Moraleja De Enmedio,Estadio: Moraleja de Enmedio - La Dehesa,2 - 0,C.F. Fuenlabrada SAD,AD Sporting Hortaleza
66,3872616,División de Honor Juvenil,Jornada 9,06/11/2022 12:00h,Ciudad: Alcalá De Henares,Estadio: ESTADIO C.D. WANDA ALCALÁ DE HENARES,4 - 0,Club Atlético de Madrid SAD,C.D. Leganés SAD
67,3872617,División de Honor Juvenil,Jornada 9,05/11/2022 17:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,0 - 3,U.D. La Cruz Villanovense,C.F. Rayo Majadahonda
68,3872618,División de Honor Juvenil,Jornada 9,06/11/2022 16:00h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,5 - 3,Getafe C.F. SAD,C.D. Col. Diocesano
69,3872619,División de Honor Juvenil,Jornada 9,05/11/2022 13:00h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla 3,3 - 1,Real Valladolid C.F. S.A.D.,C. y D. Leonesa S.A.D.
70,3872620,División de Honor Juvenil,Jornada 9,06/11/2022 17:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,0 - 3,Rayo Vallecano de Madrid SAD,Real Madrid C.F.
71,3872621,División de Honor Juvenil,Jornada 9,05/11/2022 16:00h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,0 - 0,Rayo Ciudad Alcobendas CF,A.D. Alcorcón SAD
72,3872622,División de Honor Juvenil,Jornada 10,13/11/2022 13:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,0 - 2,C.D. Badajoz 1905,Rayo Ciudad Alcobendas CF
73,3872623,División de Honor Juvenil,Jornada 10,13/11/2022 17:45h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,1 - 1,AD Sporting Hortaleza,C.D.I. de la Amistad
74,3872624,División de Honor Juvenil,Jornada 10,13/11/2022 15:45h,Ciudad: Leganés,Estadio: Instalación Deportiva Butarque,1 - 1,C.D. Leganés SAD,C.F. Fuenlabrada SAD
75,3872625,División de Honor Juvenil,Jornada 10,13/11/2022 17:00h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,0 - 2,C.F. Rayo Majadahonda,Club Atlético de Madrid SAD
76,3872626,División de Honor Juvenil,Jornada 10,12/11/2022 18:00h,Ciudad: Cáceres,Estadio: Federación de Caceres,1 - 1,C.D. Col. Diocesano,U.D. La Cruz Villanovense
77,3872627,División de Honor Juvenil,Jornada 10,12/11/2022 13:30h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,0 - 2,C. y D. Leonesa S.A.D.,Getafe C.F. SAD
78,3872628,División de Honor Juvenil,Jornada 10,13/11/2022 12:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,5 - 1,Real Madrid C.F.,Real Valladolid C.F. S.A.D.
79,3872629,División de Honor Juvenil,Jornada 10,12/11/2022 16:00h,Ciudad: Alcorcón,Estadio: Santo Domingo,3 - 1,A.D. Alcorcón SAD,Rayo Vallecano de Madrid SAD
80,3872630,División de Honor Juvenil,Jornada 11,20/11/2022 12:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,1 - 2,C.D. Badajoz 1905,AD Sporting Hortaleza
81,3872631,División de Honor Juvenil,Jornada 11,20/11/2022 12:00h,Ciudad: Palencia,Estadio: Campos del C.I. Amistad 1,0 - 2,C.D.I. de la Amistad,C.D. Leganés SAD
82,3872632,División de Honor Juvenil,Jornada 11,20/11/2022 13:30h,Ciudad: Moraleja De Enmedio,Estadio: Moraleja de Enmedio - La Dehesa,1 - 0,C.F. Fuenlabrada SAD,C.F. Rayo Majadahonda
83,3872633,División de Honor Juvenil,Jornada 11,20/11/2022 18:00h,Ciudad: Alcalá De Henares,Estadio: C.D. ALCALÁ (natural),2 - 1,Club Atlético de Madrid SAD,C.D. Col. Diocesano
84,3872634,División de Honor Juvenil,Jornada 11,20/11/2022 12:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,2 - 0,U.D. La Cruz Villanovense,C. y D. Leonesa S.A.D.
85,3872635,División de Honor Juvenil,Jornada 11,20/11/2022 16:00h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,0 - 3,Getafe C.F. SAD,Real Madrid C.F.
86,3872636,División de Honor Juvenil,Jornada 11,20/11/2022 16:30h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla 3,1 - 0,Real Valladolid C.F. S.A.D.,A.D. Alcorcón SAD
87,3872637,División de Honor Juvenil,Jornada 11,19/11/2022 16:00h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,2 - 3,Rayo Ciudad Alcobendas CF,Rayo Vallecano de Madrid SAD
88,3872638,División de Honor Juvenil,Jornada 12,27/11/2022 17:30h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,1 - 1,AD Sporting Hortaleza,Rayo Ciudad Alcobendas CF
89,3872639,División de Honor Juvenil,Jornada 12,27/11/2022 13:30h,Ciudad: Leganes,Estadio: Instalación Deportiva Butarque,2 - 0,C.D. Leganés SAD,C.D. Badajoz 1905
90,3872640,División de Honor Juvenil,Jornada 12,26/11/2022 18:00h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,4 - 1,C.F. Rayo Majadahonda,C.D.I. de la Amistad
91,3872641,División de Honor Juvenil,Jornada 12,27/11/2022 12:00h,Ciudad: Cáceres,Estadio: Federación de Caceres,1 - 1,C.D. Col. Diocesano,C.F. Fuenlabrada SAD
92,3872642,División de Honor Juvenil,Jornada 12,26/11/2022 13:30h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,0 - 1,C. y D. Leonesa S.A.D.,Club Atlético de Madrid SAD
93,3872643,División de Honor Juvenil,Jornada 12,27/11/2022 16:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,6 - 0,Real Madrid C.F.,U.D. La Cruz Villanovense
94,3872644,División de Honor Juvenil,Jornada 12,27/11/2022 12:00h,Ciudad: Alcorcón,Estadio: Santo Domingo,2 - 4,A.D. Alcorcón SAD,Getafe C.F. SAD
95,3872645,División de Honor Juvenil,Jornada 12,26/11/2022 16:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,2 - 3,Rayo Vallecano de Madrid SAD,Real Valladolid C.F. S.A.D.
96,3872646,División de Honor Juvenil,Jornada 13,04/12/2022 17:30h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,0 - 1,AD Sporting Hortaleza,C.D. Leganés SAD
97,3872647,División de Honor Juvenil,Jornada 13,03/12/2022 16:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,1 - 0,C.D. Badajoz 1905,C.F. Rayo Majadahonda
98,3872648,División de Honor Juvenil,Jornada 13,04/12/2022 12:00h,Ciudad: Palencia,Estadio: Campos del C.I. Amistad 1,0 - 0,C.D.I. de la Amistad,C.D. Col. Diocesano
99,3872649,División de Honor Juvenil,Jornada 13,04/12/2022 13:30h,Ciudad: Moraleja De Enmedio,Estadio: Moraleja de Enmedio - La Dehesa,1 - 1,C.F. Fuenlabrada SAD,C. y D. Leonesa S.A.D.
100,3872650,División de Honor Juvenil,Jornada 13,04/12/2022 12:00h,Ciudad: Alcalá De Henares,Estadio: C.D. ALCALÁ (natural),0 - 0,Club Atlético de Madrid SAD,Real Madrid C.F.
101,3872651,División de Honor Juvenil,Jornada 13,03/12/2022 16:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,0 - 3,U.D. La Cruz Villanovense,A.D. Alcorcón SAD
102,3872652,División de Honor Juvenil,Jornada 13,04/12/2022 16:00h,Ciudad: Getafe,Estadio: Ciudad Deportiva Getafe,0 - 1,Getafe C.F. SAD,Rayo Vallecano de Madrid SAD
103,3872653,División de Honor Juvenil,Jornada 13,04/12/2022 17:00h,Ciudad: Alcobendas,Estadio: Luis Aragonés - Ppvo. Mpal. José Caballero,1 - 0,Rayo Ciudad Alcobendas CF,Real Valladolid C.F. S.A.D.
104,3872654,División de Honor Juvenil,Jornada 14,10/12/2022 16:00h,Ciudad: Alcobendas,Estadio: Polideportivo Municipal Ciudad Deportiva Valdelasfuentes,0 - 1,Rayo Ciudad Alcobendas CF,C.D. Leganés SAD
105,3872655,División de Honor Juvenil,Jornada 14,10/12/2022 17:30h,Ciudad: Majadahonda,Estadio: Campos Municipales Valle de la Oliva,2 - 0,C.F. Rayo Majadahonda,AD Sporting Hortaleza
106,3872656,División de Honor Juvenil,Jornada 14,10/12/2022 16:00h,Ciudad: Cáceres,Estadio: Federación de Caceres,0 - 0,C.D. Col. Diocesano,C.D. Badajoz 1905
107,3872657,División de Honor Juvenil,Jornada 14,10/12/2022 16:00h,Ciudad: Leon,Estadio: Area D. de Puente Castro 1,5 - 0,C. y D. Leonesa S.A.D.,C.D.I. de la Amistad
108,3872658,División de Honor Juvenil,Jornada 14,11/12/2022 12:00h,Ciudad: Valdebebas,Estadio: Ciudad Real Madrid,8 - 0,Real Madrid C.F.,C.F. Fuenlabrada SAD
109,3872659,División de Honor Juvenil,Jornada 14,10/12/2022 12:00h,Ciudad: Alcorcón,Estadio: Santo Domingo,1 - 1,A.D. Alcorcón SAD,Club Atlético de Madrid SAD
110,3872660,División de Honor Juvenil,Jornada 14,11/12/2022 16:00h,Ciudad: Madrid,Estadio: C.Dep. Fundacion Rayo Vallecano - Campo 4,1 - 0,Rayo Vallecano de Madrid SAD,U.D. La Cruz Villanovense
111,3872661,División de Honor Juvenil,Jornada 14,10/12/2022 12:00h,Ciudad: Valladolid,Estadio: Anexos E.M. José Zorrilla 3,0 - 3,Real Valladolid C.F. S.A.D.,Getafe C.F. SAD
112,3872662,División de Honor Juvenil,Jornada 15,18/12/2022 15:00h,Ciudad: Leganés,Estadio: Instalación Deportiva Butarque,0 - 3,C.D. Leganés SAD,C.F. Rayo Majadahonda
113,3872663,División de Honor Juvenil,Jornada 15,18/12/2022 13:00h,Ciudad: Madrid,Estadio: Municipal Sporting de Hortaleza,1 - 1,AD Sporting Hortaleza,C.D. Col. Diocesano
114,3872664,División de Honor Juvenil,Jornada 15,17/12/2022 16:00h,Ciudad: Badajoz,Estadio: Campos Federativos Eusebio Bejarano Vilaro,0 - 0,C.D. Badajoz 1905,C. y D. Leonesa S.A.D.
115,3872665,División de Honor Juvenil,Jornada 15,18/12/2022 12:00h,Ciudad: Palencia,Estadio: E.M. Nueva Balastera,1 - 5,C.D.I. de la Amistad,Real Madrid C.F.
116,3872666,División de Honor Juvenil,Jornada 15,18/12/2022 13:30h,Ciudad: Moraleja De Enmedio,Estadio: Moraleja de Enmedio - La Dehesa,0 - 0,C.F. Fuenlabrada SAD,A.D. Alcorcón SAD
117,3872667,División de Honor Juvenil,Jornada 15,17/12/2022 12:30h,Ciudad: Alcalá De Henares,Estadio: C.D. ALCALÁ (natural),5 - 1,Club Atlético de Madrid SAD,Rayo Vallecano de Madrid SAD
118,3872668,División de Honor Juvenil,Jornada 15,17/12/2022 16:00h,Ciudad: Villanueva De La Serena,Estadio: Anexo Estadio Villanovense,1 - 0,U.D. La Cruz Villanovense,Real Valladolid C.F. S.A.D.
